year,Food_Production,GDP_PC,Gini,Mort_Infant,Mort_Maternal,Mort_Under5,Poverty,Prenatal,Primary_School,Rural,Stunting,Underweight,Unemployment,Wasting,Country
2010,78.67,1929.78373077158,NONE,33.3,184.0,42.0,NONE,NONE,90.89746,33.57,NONE,NONE,2.608,NONE,BOL
2011,80.5,2315.52121930607,46.1,31.6,178.0,39.7,5.3,NONE,88.24213,33.126,NONE,NONE,2.255,NONE,BOL
2012,89.26,2575.59857098084,46.6,30.0,179.0,37.5,6.5,90.1,86.63318,32.685,18.2,3.6,2.066,1.5,BOL
2013,93.43,2870.02377000756,47.6,28.5,175.0,35.4,5.2,NONE,86.31707,32.301,NONE,NONE,2.437,NONE,BOL
2014,96.04,3041.43503118107,47.8,27.0,163.0,33.6,4.3,NONE,86.31873,31.953,NONE,NONE,2.021,NONE,BOL
2015,101.79,2996.01289804214,46.7,25.8,165.0,31.9,4.6,NONE,87.3167,31.607,NONE,NONE,3.111,NONE,BOL
2016,102.17,3035.8734778704,45.2,24.7,161.0,30.4,5.6,95.6,88.81425,31.262,16.1,3.4,3.498,2.0,BOL
2017,101.63,3306.30301176558,44.6,23.6,164.0,29.1,4.9,NONE,90.87779,30.92,NONE,NONE,3.655,NONE,BOL
2018,109.51,3500.72642189371,42.6,22.7,171.0,27.9,3.3,NONE,92.85137,30.575,NONE,NONE,3.519,NONE,BOL
2019,109.9,3503.8960106182,41.6,21.8,176.0,26.8,1.9,NONE,NONE,30.227,NONE,NONE,3.682,NONE,BOL
2020,109.48,3099.94219044572,43.6,21.0,161.0,25.8,3.1,NONE,NONE,29.877,NONE,NONE,7.903,NONE,BOL
2010,84.36,6398.2958447102,54.6,15.7,71.0,18.4,8.3,97.0,91.85368,22.036,12.6,3.4,11.153,0.9,COL
2011,86.07,7400.9940695669,53.5,15.2,71.0,17.8,6.8,NONE,91.81058,21.665,NONE,NONE,10.288,NONE,COL
2012,89.91,8108.59838244229,52.6,14.8,71.0,17.2,6.7,NONE,90.2152,21.299,NONE,NONE,9.959,NONE,COL
2013,95.51,8279.10255642981,52.6,14.3,70.0,16.6,6.1,NONE,90.20282,20.939,NONE,NONE,9.246,NONE,COL
2014,96.69,8187.20824890084,52.5,13.8,70.0,16.1,5.4,NONE,90.46317,20.585,NONE,NONE,8.799,NONE,COL
2015,100.66,6248.51490534512,51.0,13.4,70.0,15.6,4.9,97.5,91.9363,20.236,NONE,NONE,8.572,NONE,COL
2016,102.65,5959.84250367574,50.6,13.0,70.0,15.1,4.9,97.2,92.99662,19.892,12.7,3.7,8.922,1.6,COL
2017,99.79,6479.53231292429,49.7,12.6,71.0,14.6,4.3,NONE,93.13491,19.554,NONE,NONE,9.086,NONE,COL
2018,75.57,6816.96818309544,50.4,12.2,63.0,14.2,4.5,NONE,92.91999,19.222,NONE,NONE,9.36,NONE,COL
2019,108.22,6472.54544924705,51.3,11.8,65.0,13.7,5.3,NONE,NONE,18.896,NONE,NONE,10.28,NONE,COL
2020,108.71,5339.68711357943,53.5,11.4,75.0,13.3,9.4,NONE,NONE,18.575,NONE,NONE,15.983,NONE,COL
2010,99.5,4520.30959039763,48.8,16.2,76.0,18.9,5.7,NONE,92.62287,37.31,NONE,NONE,4.088,NONE,ECU
2011,99.14,5153.6916424375,45.9,15.5,73.0,18.0,4.7,NONE,91.98807,37.149,NONE,NONE,3.458,NONE,ECU
2012,95.51,5634.08393191094,46.1,14.8,72.0,17.3,4.5,NONE,91.67788,37.012,25.4,6.4,3.235,2.4,ECU
2013,93.7,6109.29031510341,46.9,14.2,72.0,16.5,3.2,NONE,91.50564,36.875,NONE,NONE,3.083,NONE,ECU
2014,101.57,6405.79979300441,45.0,13.7,65.0,15.9,2.6,NONE,91.35484,36.739,23.9,5.1,3.48,1.6,ECU
2015,103.22,5976.1596805651,46.0,13.2,66.0,15.3,3.4,NONE,91.6503,36.602,NONE,NONE,3.616,NONE,ECU
2016,95.2,5917.63771271481,45.0,12.7,70.0,14.8,3.6,NONE,91.66046,36.466,NONE,NONE,4.597,NONE,ECU
2017,95.69,6233.32244797718,44.7,12.4,69.0,14.4,3.2,NONE,91.64154,36.33,NONE,NONE,3.836,NONE,ECU
2018,94.03,6303.91892523596,45.4,12.0,71.0,13.9,3.3,NONE,90.94167,36.179,NONE,NONE,3.53,NONE,ECU
2019,97.95,6205.05759479761,45.7,11.6,74.0,13.5,3.6,NONE,NONE,36.014,23.0,5.2,3.812,3.7,ECU
2020,96.47,5463.64509649315,47.3,11.2,66.0,13.0,6.5,NONE,NONE,35.834,NONE,NONE,6.127,NONE,ECU
2010,83.94,1263.89251760539,NONE,47.3,337.0,69.7,NONE,NONE,NONE,49.287,NONE,NONE,5.384,NONE,GHA
2011,87.25,1507.43573198753,NONE,45.5,317.0,66.5,NONE,96.4,80.58882,48.606,22.8,13.4,4.227,6.2,GHA
2012,92.17,1543.77524235764,42.4,43.8,305.0,63.3,25.7,NONE,79.38927,47.927,NONE,NONE,3.141,NONE,GHA
2013,94.83,2294.025645187,NONE,42.1,305.0,60.4,NONE,NONE,84.93016,47.252,NONE,NONE,2.173,NONE,GHA
2014,99.06,1953.64513603117,NONE,40.6,286.0,57.7,NONE,90.5,86.99201,46.581,18.8,11.2,4.415,4.7,GHA
2015,99.74,1721.69964380717,NONE,39.2,286.0,55.3,NONE,NONE,89.28957,45.914,NONE,NONE,6.806,NONE,GHA
2016,101.19,1913.18673253576,43.5,37.9,258.0,53.0,25.2,97.5,86.38027,45.251,NONE,NONE,5.232,NONE,GHA
2017,107.89,2012.97025750655,NONE,36.6,274.0,50.9,NONE,97.6,85.1822,44.593,17.5,12.6,3.369,6.8,GHA
2018,113.03,2196.61290615342,NONE,35.5,273.0,48.9,NONE,97.1,84.48045,43.94,NONE,NONE,3.253,NONE,GHA
2019,119.42,2186.18924111824,NONE,34.4,244.0,47.1,NONE,97.4,86.15823,43.293,NONE,NONE,3.16,NONE,GHA
2020,122.4,2196.54789313621,NONE,33.4,263.0,45.3,NONE,NONE,NONE,42.651,NONE,NONE,3.313,NONE,GHA
2010,75.99,2805.25960237322,NONE,28.6,123.0,34.8,NONE,NONE,95.20853,51.597,NONE,NONE,3.497,NONE,GTM
2011,78.43,3168.98370607705,NONE,27.6,120.0,33.4,NONE,NONE,92.72544,51.299,NONE,NONE,3.172,NONE,GTM
2012,83.64,3286.61959336267,NONE,26.5,118.0,32.0,NONE,NONE,89.87772,51.0,NONE,NONE,2.765,NONE,GTM
2013,87.69,3444.15971843874,NONE,25.6,109.0,30.7,NONE,NONE,87.41445,50.689,NONE,NONE,3.017,NONE,GTM
2014,96.82,3689.14472473545,48.3,24.6,107.0,29.5,9.5,NONE,85.56198,50.366,NONE,NONE,2.717,NONE,GTM
2015,100.54,3893.50521848131,NONE,23.7,107.0,28.4,NONE,91.3,85.21609,50.029,46.7,12.4,2.506,0.8,GTM
2016,102.64,4060.13755621218,NONE,23.0,103.0,27.3,NONE,NONE,84.59497,49.681,NONE,NONE,2.583,NONE,GTM
2017,100.06,4324.99607911366,NONE,22.2,95.0,26.4,NONE,NONE,85.58408,49.32,NONE,NONE,2.462,NONE,GTM
2018,103.54,4352.94651790253,NONE,21.5,98.0,25.4,NONE,NONE,86.88631,48.946,NONE,NONE,2.283,NONE,GTM
2019,101.56,4511.99755157656,NONE,20.8,100.0,24.6,NONE,NONE,NONE,48.561,NONE,NONE,2.193,NONE,GTM
2020,105.99,4477.61761796418,NONE,20.1,96.0,23.7,NONE,NONE,NONE,48.164,NONE,NONE,2.955,NONE,GTM
2010,91.07,1893.32722662035,53.1,20.8,73.0,24.6,13.8,NONE,84.76193,48.115,NONE,NONE,4.119,NONE,HND
2011,97.41,2073.66121088074,52.6,20.1,72.0,23.7,14.3,NONE,85.94403,47.457,NONE,NONE,4.474,NONE,HND
2012,103.98,2126.03474686503,53.4,19.4,65.0,22.8,17.0,96.6,82.9426,46.798,22.6,7.1,3.755,1.4,HND
2013,98.43,2081.12843527945,50.0,18.8,65.0,22.0,14.6,NONE,79.47982,46.142,NONE,NONE,5.646,NONE,HND
2014,93.0,2179.88171977271,49.9,18.1,68.0,21.2,13.3,NONE,79.18979,45.486,NONE,NONE,7.078,NONE,HND
2015,100.49,2271.20265980349,49.2,17.5,67.0,20.5,13.0,NONE,77.96419,44.835,NONE,NONE,6.147,NONE,HND
2016,106.51,2307.34468351082,49.8,16.9,62.0,19.7,14.6,NONE,79.58265,44.187,NONE,NONE,6.727,NONE,HND
2017,114.45,2413.0076562942,49.4,16.3,64.0,19.0,13.9,NONE,80.09489,43.543,NONE,NONE,5.528,NONE,HND
2018,116.54,2464.64241531918,48.9,15.8,65.0,18.4,14.2,NONE,NONE,42.904,NONE,NONE,5.648,NONE,HND
2019,115.89,2502.32744328073,48.2,15.2,67.0,17.7,12.7,96.1,NONE,42.27,18.7,7.1,5.698,1.9,HND
2020,106.55,2307.61494319511,NONE,14.7,72.0,17.1,NONE,NONE,NONE,41.641,NONE,NONE,10.982,NONE,HND
2010,90.06,1209.72733503094,NONE,81.6,403.0,136.5,NONE,NONE,NONE,52.491,NONE,NONE,15.252,NONE,HTI
2011,94.96,1312.03953552013,NONE,57.4,424.0,77.1,NONE,NONE,NONE,51.508,NONE,NONE,14.485,NONE,HTI
2012,95.9,1361.39396587374,41.1,56.3,384.0,75.3,29.2,90.3,NONE,50.523,22.0,11.6,14.1,5.1,HTI
2013,100.45,1457.83221179626,NONE,55.1,392.0,73.5,NONE,NONE,NONE,49.54,NONE,NONE,13.642,NONE,HTI
2014,101.78,1460.18898613914,NONE,53.9,389.0,71.7,NONE,NONE,NONE,48.556,NONE,NONE,13.755,NONE,HTI
2015,98.91,1411.12684746796,NONE,52.7,391.0,69.7,NONE,NONE,NONE,47.573,NONE,NONE,13.724,NONE,HTI
2016,99.31,1318.40268167953,NONE,51.5,388.0,67.8,NONE,NONE,NONE,46.604,NONE,NONE,13.852,NONE,HTI
2017,94.51,1395.23945184461,NONE,50.2,351.0,65.9,NONE,91.0,NONE,45.654,21.9,9.5,13.881,3.7,HTI
2018,89.76,1496.38048970156,NONE,49.1,359.0,64.1,NONE,NONE,NONE,44.722,NONE,NONE,13.878,NONE,HTI
2019,81.32,1352.17204191532,NONE,47.8,349.0,62.2,NONE,NONE,NONE,43.808,NONE,NONE,14.057,NONE,HTI
2020,74.19,1290.32538667383,NONE,46.4,350.0,60.2,NONE,NONE,NONE,42.912,NONE,NONE,15.546,NONE,HTI
2010,74.63,952.274616324008,NONE,37.3,276.0,43.8,NONE,89.1,93.61728,79.706,39.8,28.9,0.771,11.0,KHM
2011,85.55,1088.98152823081,NONE,34.6,252.0,40.5,NONE,89.1,97.51867,79.337,NONE,NONE,0.577,NONE,KHM
2012,88.4,1192.80263041673,NONE,32.2,246.0,37.6,NONE,NONE,97.40673,78.963,NONE,NONE,0.496,NONE,KHM
2013,89.62,1305.6600972686,NONE,30.2,229.0,35.2,NONE,NONE,NONE,78.585,NONE,NONE,0.438,NONE,KHM
2014,96.88,1431.56396469993,NONE,28.6,228.0,33.3,NONE,95.3,95.04806,78.201,32.4,24.1,0.692,9.7,KHM
2015,98.76,1547.32010444393,NONE,27.1,209.0,31.6,NONE,NONE,95.26797,77.812,NONE,NONE,0.393,NONE,KHM
2016,104.36,1675.19555711109,NONE,25.9,197.0,30.1,NONE,NONE,92.75899,77.418,NONE,NONE,0.716,NONE,KHM
2017,109.12,1826.35391688754,NONE,24.7,204.0,28.8,NONE,NONE,90.54321,77.02,NONE,NONE,0.141,NONE,KHM
2018,111.36,2036.67377566578,NONE,23.6,209.0,27.5,NONE,NONE,90.26554,76.612,NONE,NONE,0.13,NONE,KHM
2019,109.42,2225.87705485686,NONE,22.7,214.0,26.5,NONE,NONE,NONE,76.195,NONE,NONE,0.119,NONE,KHM
2020,110.34,2081.73914242939,NONE,21.9,218.0,25.5,NONE,NONE,NONE,75.768,NONE,NONE,0.172,NONE,KHM
2010,88.08,1522.10110213175,NONE,45.3,131.0,58.4,NONE,NONE,NONE,52.61,NONE,NONE,NONE,NONE,KIR
2011,88.27,1771.12894481248,NONE,45.0,129.0,58.0,NONE,NONE,NONE,51.765,NONE,NONE,NONE,NONE,KIR
2012,89.61,1843.55346948038,NONE,44.9,131.0,57.9,NONE,NONE,NONE,50.918,NONE,NONE,NONE,NONE,KIR
2013,90.65,1772.08706898092,NONE,45.0,119.0,58.0,NONE,NONE,NONE,50.073,NONE,NONE,NONE,NONE,KIR
2014,90.44,1736.7053011433,NONE,45.3,120.0,58.4,NONE,NONE,97.4324,49.227,NONE,NONE,NONE,NONE,KIR
2015,91.1,1639.85274301496,NONE,45.7,121.0,59.0,NONE,NONE,95.76556,48.381,NONE,NONE,NONE,NONE,KIR
2016,118.46,1742.66812442095,NONE,46.1,117.0,59.6,NONE,NONE,97.47591,47.55,NONE,NONE,NONE,NONE,KIR
2017,118.61,1853.0511299437,NONE,46.3,112.0,60.0,NONE,NONE,94.69278,46.738,NONE,NONE,NONE,NONE,KIR
2018,107.5,1912.73798131035,NONE,46.4,110.0,60.1,NONE,NONE,NONE,45.943,15.2,6.9,NONE,3.5,KIR
2019,94.24,1750.99750920482,27.8,46.1,108.0,59.7,1.7,89.2,NONE,45.165,NONE,NONE,NONE,NONE,KIR
2020,94.37,1769.43211760217,NONE,45.5,76.0,58.8,NONE,NONE,NONE,44.406,NONE,NONE,NONE,NONE,KIR
2010,88.49,492.252808033724,NONE,71.7,634.0,99.6,NONE,NONE,NONE,52.187,39.0,16.6,2.266,4.0,LIB
2011,91.39,568.087865520004,NONE,69.8,644.0,96.6,NONE,95.4,40.78992,51.807,NONE,NONE,2.211,NONE,LIB
2012,93.77,638.368751462083,NONE,68.1,644.0,94.0,NONE,NONE,NONE,51.417,NONE,NONE,2.146,NONE,LIB
2013,90.39,710.744570927863,NONE,66.7,632.0,91.7,NONE,95.9,NONE,51.015,32.1,15.3,2.08,5.6,LIB
2014,92.45,706.714490064507,33.2,67.6,776.0,91.9,25.9,NONE,38.38889,50.603,NONE,NONE,2.079,NONE,LIB
2015,96.64,692.590082351257,NONE,64.5,686.0,88.1,NONE,NONE,NONE,50.18,NONE,NONE,2.557,NONE,LIB
2016,110.91,714.613063145659,35.3,63.1,628.0,86.0,27.6,97.9,NONE,49.746,30.1,13.6,3.081,4.3,LIB
2017,92.63,699.269095727404,NONE,62.0,661.0,84.3,NONE,NONE,44.25563,49.303,NONE,NONE,3.066,NONE,LIB
2018,94.53,692.203127129794,NONE,60.7,684.0,82.3,NONE,NONE,NONE,48.849,NONE,NONE,3.056,NONE,LIB
2019,97.46,658.164180770507,NONE,59.3,668.0,80.0,NONE,NONE,NONE,48.385,29.8,10.9,3.068,3.4,LIB
2020,100.6,616.787867006715,NONE,57.8,652.0,77.7,NONE,97.8,NONE,47.911,NONE,NONE,4.109,NONE,LIB
2010,104.79,450.009391645726,42.4,47.8,497.0,70.6,80.2,NONE,NONE,68.062,NONE,NONE,4.28,NONE,MDG
2011,104.2,506.163691559309,NONE,46.9,484.0,69.0,NONE,83.1,NONE,67.42,NONE,NONE,2.512,NONE,MDG
2012,108.38,493.511162904211,42.6,46.2,476.0,67.8,80.7,NONE,NONE,66.773,48.9,32.6,0.599,7.5,MDG
