year,Food_Production,GDP_PC,Gini,Mort_Infant,Mort_Maternal,Mort_Under5,Poverty,Prenatal,Primary_School,Rural,Stunting,Underweight,Unemployment,Wasting,Country
2013,97.78,515.301589361832,NONE,45.7,455.0,66.8,NONE,82.1,NONE,66.122,NONE,NONE,0.996,NONE,MDG
2014,101.05,505.684922503435,NONE,45.4,467.0,66.2,NONE,NONE,NONE,65.466,NONE,NONE,1.386,NONE,MDG
2015,98.72,445.320069480568,NONE,45.2,482.0,65.8,NONE,NONE,NONE,64.807,NONE,NONE,1.785,NONE,MDG
2016,100.23,453.970714522463,NONE,45.1,447.0,65.7,NONE,87.0,NONE,64.144,NONE,NONE,1.947,NONE,MDG
2017,97.92,491.866848718929,NONE,45.1,423.0,65.7,NONE,NONE,NONE,63.478,NONE,NONE,2.119,NONE,MDG
2018,100.64,500.45718552916,NONE,45.2,423.0,65.8,NONE,85.1,95.60378,62.809,41.6,26.4,2.297,6.4,MDG
2019,101.6,499.818837622534,NONE,45.3,398.0,66.1,NONE,NONE,NONE,62.139,NONE,NONE,2.469,NONE,MDG
2020,102.17,450.771615201509,NONE,45.4,392.0,66.3,NONE,NONE,NONE,61.466,NONE,NONE,3.284,NONE,MDG
2010,62.12,2625.21881402433,33.1,22.1,65.0,26.3,1.1,99.0,97.30346,32.433,15.3,3.3,6.549,1.6,MNG
2011,68.69,3736.04201455077,33.9,20.6,61.0,24.4,0.9,NONE,97.82805,32.037,NONE,NONE,4.769,NONE,MNG
2012,73.61,4328.89001905655,33.8,19.4,58.0,22.8,0.5,NONE,97.19697,31.97,NONE,NONE,3.905,NONE,MNG
2013,81.44,4340.14310544449,NONE,18.3,52.0,21.5,NONE,98.7,94.61869,31.903,10.8,1.6,4.231,1.0,MNG
2014,83.81,4126.23975800524,32.0,17.5,49.0,20.4,0.3,98.7,94.62431,31.837,NONE,NONE,4.798,NONE,MNG
2015,110.54,3838.92126989984,NONE,16.6,47.0,19.5,NONE,NONE,96.00155,31.77,NONE,NONE,4.861,NONE,MNG
2016,105.65,3619.90026383792,32.3,15.8,47.0,18.5,0.7,NONE,97.82071,31.703,7.3,0.8,7.235,1.2,MNG
2017,107.14,3645.96708669551,NONE,15.0,48.0,17.5,NONE,NONE,97.86929,31.637,NONE,NONE,6.359,NONE,MNG
2018,126.37,4107.64288528468,32.7,14.2,42.0,16.5,0.7,99.1,97.69756,31.555,9.4,1.8,5.377,0.9,MNG
2019,131.34,4347.54610314873,NONE,13.4,40.0,15.6,NONE,NONE,NONE,31.457,NONE,NONE,9.269,NONE,MNG
2020,168.69,4001.25193077703,NONE,12.7,39.0,14.7,NONE,NONE,NONE,31.343,NONE,NONE,6.594,NONE,MNG
2010,85.24,2202.25672957344,35.7,84.2,1123.0,135.3,34.9,54.1,64.13783,56.52,NONE,NONE,3.746,NONE,NGA
2011,78.94,2418.41316975875,NONE,82.9,1070.0,132.9,NONE,66.2,NONE,55.634,35.8,24.2,3.77,10.2,NGA
2012,86.95,2633.19734671361,35.5,81.8,1087.0,130.9,33.8,NONE,NONE,54.754,NONE,NONE,3.76,NONE,NGA
2013,84.66,2872.79083379398,NONE,80.8,1109.0,129.1,NONE,60.6,NONE,53.882,NONE,NONE,3.711,NONE,NGA
2014,95.48,3088.72131316169,NONE,80.0,1135.0,127.7,NONE,NONE,NONE,53.018,33.6,20.6,3.902,7.9,NGA
2015,97.74,2585.73360671797,35.9,79.2,1113.0,126.2,32.3,62.6,NONE,52.162,33.0,19.5,4.135,7.3,NGA
2016,106.78,2070.4127339595,NONE,78.2,1129.0,124.5,NONE,NONE,NONE,51.317,43.6,31.5,4.499,10.8,NGA
2017,109.08,1876.34027111773,NONE,77.0,1127.0,122.4,NONE,65.8,NONE,50.481,NONE,NONE,4.828,NONE,NGA
2018,114.06,2057.87944554011,35.1,75.7,1135.0,119.9,30.9,67.0,NONE,49.656,36.8,21.8,5.067,6.8,NGA
2019,109.77,2265.15520863056,NONE,74.0,1122.0,116.9,NONE,NONE,NONE,48.843,NONE,NONE,5.206,NONE,NGA
2020,112.64,2019.65706326224,NONE,72.3,1047.0,113.9,NONE,NONE,NONE,48.042,31.5,18.4,5.742,6.5,NGA
2010,83.81,1526.56185349171,NONE,20.0,98.0,23.5,NONE,NONE,94.89265,43.083,NONE,NONE,7.83,NONE,NIC
2011,91.18,1679.71034177231,NONE,19.2,95.0,22.6,NONE,NONE,NONE,42.887,NONE,NONE,6.618,NONE,NIC
2012,94.92,1784.69212752824,NONE,18.5,92.0,21.7,NONE,94.6,NONE,42.691,17.3,4.6,5.208,2.2,NIC
2013,97.53,1835.43436443315,NONE,17.8,91.0,20.8,NONE,NONE,NONE,42.495,NONE,NONE,5.28,NONE,NIC
2014,97.38,1958.36966453366,46.2,17.1,81.0,20.1,3.9,NONE,NONE,42.3,NONE,NONE,4.52,NONE,NIC
2015,96.91,2074.45446460028,NONE,16.5,79.0,19.3,NONE,NONE,NONE,42.105,NONE,NONE,4.7,NONE,NIC
2016,105.71,2131.68828465802,NONE,16.0,77.0,18.6,NONE,NONE,NONE,41.91,NONE,NONE,3.9,NONE,NIC
2017,115.76,2182.61875100395,NONE,15.4,76.0,18.0,NONE,NONE,NONE,41.701,NONE,NONE,3.3,NONE,NIC
2018,116.47,2035.16750115975,NONE,14.9,74.0,17.4,NONE,NONE,NONE,41.478,NONE,NONE,5.2,NONE,NIC
2019,118.69,1958.62132892996,NONE,14.4,75.0,16.8,NONE,NONE,NONE,41.24,NONE,NONE,5.472,NONE,NIC
2020,122.95,1931.61515811642,NONE,14.0,78.0,16.3,NONE,NONE,NONE,40.988,NONE,NONE,6.201,NONE,NIC
2010,83.84,5072.11494019615,45.5,15.6,76.0,20.1,6.8,94.7,96.60304,23.57,23.3,4.3,3.6,0.7,PER
2011,86.92,5861.35793645245,44.7,15.0,73.0,19.3,6.5,95.4,96.50894,23.383,19.5,4.2,3.477,0.4,PER
2012,91.99,6519.37852981527,44.4,14.4,72.0,18.5,6.1,96.0,91.85927,23.196,18.4,3.4,3.238,0.6,PER
2013,94.72,6746.80025696601,43.9,13.9,71.0,17.9,5.4,95.9,93.73238,23.011,17.6,3.6,3.575,0.4,PER
2014,97.76,6667.13410360861,43.1,13.5,65.0,17.4,4.8,96.9,92.54948,22.827,14.8,3.2,3.208,0.6,PER
2015,99.02,6231.71150338894,43.4,13.2,65.0,17.0,4.7,97.0,92.73258,22.643,14.7,3.4,3.272,0.6,PER
2016,103.23,6217.03599995447,43.6,13.0,62.0,16.7,4.6,97.6,95.29,22.461,13.1,3.2,3.741,0.6,PER
2017,103.96,6736.16693725487,43.3,12.8,61.0,16.5,4.5,97.5,94.91894,22.28,12.8,3.2,3.691,0.5,PER
2018,112.1,6978.49121548627,42.4,12.6,63.0,16.2,3.6,98.1,95.65167,22.093,12.2,2.6,3.492,0.5,PER
2019,116.69,7037.00803692604,41.5,12.4,72.0,16.0,3.0,98.2,NONE,21.901,12.2,2.4,3.379,0.4,PER
2020,118.74,6133.32552410183,43.7,12.2,69.0,15.7,5.8,98.1,NONE,21.703,11.4,2.2,7.179,0.4,PER
2010,91.51,2162.91375885614,NONE,23.3,105.0,29.6,NONE,NONE,NONE,54.668,NONE,NONE,3.605,NONE,PHL
2011,95.14,2383.91892526787,NONE,23.0,108.0,29.1,NONE,94.5,NONE,54.478,33.4,20.2,3.592,7.0,PHL
2012,98.47,2614.61644410764,46.5,22.7,104.0,28.7,10.9,NONE,NONE,54.288,NONE,NONE,3.504,NONE,PHL
2013,98.7,2781.27957670473,NONE,22.4,103.0,28.3,NONE,95.4,NONE,54.097,30.0,19.9,3.497,7.6,PHL
2014,100.59,2866.83803767919,NONE,22.2,89.0,28.1,NONE,NONE,95.36339,53.907,NONE,NONE,3.6,NONE,PHL
2015,100.77,2909.85818014474,44.6,22.1,88.0,27.9,6.5,NONE,95.0759,53.716,33.1,21.4,3.068,6.8,PHL
2016,98.64,2985.19564020101,NONE,22.1,86.0,27.9,NONE,NONE,94.36604,53.525,NONE,NONE,2.695,NONE,PHL
2017,101.95,3038.12124955619,NONE,22.1,84.0,27.9,NONE,93.8,93.7756,53.318,NONE,NONE,2.552,NONE,PHL
2018,101.61,3168.51036606257,42.3,22.1,82.0,28.0,3.0,NONE,NONE,53.093,29.9,19.0,2.338,5.5,PHL
2019,101.33,3400.78949772302,NONE,22.2,81.0,28.0,NONE,NONE,NONE,52.851,28.7,18.9,2.237,5.7,PHL
2020,100.67,3227.57910235199,NONE,22.2,78.0,28.0,NONE,NONE,NONE,52.592,NONE,NONE,2.522,NONE,PHL
2010,80.39,4750.96273669322,51.0,21.8,100.0,25.9,5.5,NONE,87.9171,40.739,NONE,NONE,4.569,NONE,PRY
2011,84.42,5805.40154543044,52.3,21.2,99.0,25.1,5.0,NONE,87.7094,40.416,NONE,NONE,4.67,NONE,PRY
2012,62.4,5642.1699167298,47.6,20.6,85.0,24.4,3.3,NONE,87.19751,40.093,10.7,2.6,4.085,2.6,PRY
2013,92.89,6435.68342733182,47.9,20.0,81.0,23.6,1.8,NONE,NONE,39.803,NONE,NONE,4.385,NONE,PRY
2014,99.6,6652.25478942291,50.7,19.4,77.0,22.9,2.4,NONE,NONE,39.526,NONE,NONE,5.034,NONE,PRY
2015,98.81,5879.33792308671,47.6,18.8,80.0,22.1,1.9,NONE,NONE,39.25,NONE,NONE,4.556,NONE,PRY
2016,101.59,5775.1596339946,47.9,18.3,69.0,21.5,1.7,98.7,NONE,38.974,5.6,1.3,5.255,1.0,PRY
2017,110.54,6152.26711537703,48.5,17.7,69.0,20.8,1.0,NONE,NONE,38.7,NONE,NONE,6.138,NONE,PRY
2018,110.22,6258.44991640954,46.0,17.2,70.0,20.1,1.4,NONE,NONE,38.415,NONE,NONE,6.217,NONE,PRY
2019,102.2,5821.18199548637,45.7,16.6,70.0,19.4,1.0,NONE,NONE,38.121,NONE,NONE,6.595,NONE,PRY
2020,116.83,5365.47220721191,43.5,16.0,71.0,18.7,0.8,NONE,NONE,37.817,NONE,NONE,7.548,NONE,PRY
2010,102.89,3040.07300952878,43.5,16.4,36.0,19.2,6.3,NONE,94.46109,34.548,NONE,NONE,4.893,NONE,SLV
2011,98.26,3330.60049486653,42.3,15.7,37.0,18.3,5.3,NONE,94.08134,33.675,NONE,NONE,4.297,NONE,SLV
2012,108.63,3497.91256915509,41.8,14.9,38.0,17.4,4.6,NONE,93.22315,32.813,NONE,NONE,3.843,NONE,SLV
2013,99.38,3582.26694005169,43.4,14.3,39.0,16.6,3.6,NONE,90.57777,31.964,NONE,NONE,3.693,NONE,SLV
2014,99.6,3666.01248913873,41.6,13.7,41.0,16.0,3.4,96.0,88.23495,31.126,13.6,5.0,4.154,2.1,SLV
2015,96.19,3790.34089108162,40.6,13.2,44.0,15.3,2.3,NONE,85.79246,30.3,NONE,NONE,3.998,NONE,SLV
2016,104.21,3901.34014965811,40.0,12.7,42.0,14.7,2.6,NONE,84.4549,29.499,NONE,NONE,4.418,NONE,SLV
2017,104.04,4020.12671373919,38.0,12.2,45.0,14.2,2.2,NONE,80.23355,28.725,NONE,NONE,4.385,NONE,SLV
2018,101.53,4183.54620971358,38.6,11.8,45.0,13.7,1.8,NONE,80.99537,27.977,NONE,NONE,4.006,NONE,SLV
2019,102.8,4320.11671534627,38.8,11.3,39.0,13.2,1.4,NONE,NONE,27.254,NONE,NONE,4.17,NONE,SLV
2020,98.27,3997.19279583709,NONE,11.0,43.0,12.7,NONE,NONE,NONE,26.556,NONE,NONE,5.008,NONE,SLV
2010,106.86,13646.3046622664,NONE,14.7,112.0,17.1,NONE,NONE,92.48108,11.917,NONE,NONE,7.112,NONE,VEN
2011,119.41,10843.9229703167,NONE,14.8,118.0,17.2,NONE,NONE,92.69816,11.892,NONE,NONE,6.902,NONE,VEN
2012,109.31,12901.4171582274,NONE,15.0,119.0,17.4,NONE,NONE,92.49758,11.877,NONE,NONE,6.601,NONE,VEN
2013,107.82,12403.1466957582,NONE,15.3,124.0,17.8,NONE,97.5,91.56032,11.867,NONE,NONE,7.54,NONE,VEN
2014,105.75,15943.6127197163,NONE,15.6,119.0,18.2,NONE,NONE,91.1096,11.856,NONE,NONE,6.821,NONE,VEN
2015,104.37,NONE,NONE,16.6,126.0,19.1,NONE,NONE,90.69857,11.846,NONE,NONE,6.137,NONE,VEN
2016,95.63,NONE,NONE,21.2,150.0,24.2,NONE,NONE,88.88692,11.835,NONE,NONE,5.319,NONE,VEN
2017,91.75,NONE,NONE,21.2,175.0,24.2,NONE,NONE,87.39174,11.817,NONE,NONE,5.045,NONE,VEN
2018,84.89,NONE,NONE,21.2,179.0,24.2,NONE,NONE,NONE,11.792,NONE,NONE,5.46,NONE,VEN
2019,84.92,NONE,NONE,21.2,177.0,24.2,NONE,NONE,NONE,11.76,NONE,NONE,5.876,NONE,VEN
2020,89.45,NONE,NONE,21.2,259.0,24.2,NONE,NONE,NONE,11.721,NONE,NONE,7.53,NONE,VEN
2010,101.5,648.129229488008,NONE,107.3,837.0,160.9,NONE,93.0,NONE,61.144,32.7,18.5,4.413,7.5,WAL
2011,108.49,718.161680687537,34.0,104.0,728.0,154.1,38.7,NONE,NONE,60.752,NONE,NONE,4.54,NONE,WAL
2012,112.0,904.840762004552,NONE,100.8,667.0,147.6,NONE,NONE,94.57197,60.358,NONE,NONE,4.552,NONE,WAL
2013,117.5,1146.4163912665,NONE,97.9,632.0,141.6,NONE,97.1,96.37658,59.964,NONE,NONE,4.538,NONE,WAL
2014,110.05,1140.92742266148,NONE,95.8,618.0,139.6,NONE,NONE,NONE,59.568,29.1,13.0,4.678,4.6,WAL
2015,96.35,945.148168480629,NONE,95.3,588.0,140.5,NONE,NONE,95.11907,59.171,NONE,NONE,4.606,NONE,WAL
2016,93.6,838.631615328371,NONE,89.9,505.0,125.7,NONE,94.2,98.11179,58.772,NONE,NONE,4.294,NONE,WAL
2017,84.47,788.486867334833,NONE,87.4,520.0,121.0,NONE,97.4,NONE,58.364,31.0,15.6,3.834,6.8,WAL
2018,88.66,845.914540460932,35.7,85.0,460.0,116.6,26.1,NONE,NONE,57.945,NONE,NONE,3.192,NONE,WAL
2019,78.32,843.71251730417,NONE,82.6,435.0,112.2,NONE,97.9,NONE,57.516,29.5,13.5,3.203,5.4,WAL
2020,91.46,845.313836261458,NONE,80.3,443.0,108.2,NONE,NONE,NONE,57.077,NONE,NONE,3.508,NONE,WAL
2010,106.25,901.554443558321,NONE,52.5,618.0,85.4,NONE,NONE,NONE,66.804,32.2,10.2,5.447,3.2,ZWE
2011,108.3,1037.25491018154,43.2,51.1,562.0,80.0,21.6,89.8,NONE,66.985,NONE,NONE,5.368,NONE,ZWE
2012,112.21,1238.60109002194,NONE,46.8,528.0,71.7,NONE,NONE,94.17241,67.166,NONE,NONE,5.061,NONE,ZWE
2013,111.7,1362.30066802685,NONE,45.0,495.0,65.9,NONE,NONE,94.14912,67.346,NONE,NONE,4.943,NONE,ZWE
2014,96.85,1372.21278071456,NONE,43.0,441.0,62.3,NONE,93.7,NONE,67.496,27.6,11.2,4.774,3.2,ZWE
2015,101.1,1386.42284717709,NONE,41.9,408.0,60.2,NONE,93.3,NONE,67.615,27.1,8.5,5.377,3.3,ZWE
2016,102.05,1407.41536437554,NONE,40.4,400.0,57.5,NONE,NONE,NONE,67.704,NONE,NONE,5.886,NONE,ZWE
2017,106.59,3448.08253696926,44.3,39.2,366.0,55.8,34.2,NONE,NONE,67.763,NONE,NONE,6.344,NONE,ZWE
2018,107.82,2271.8533351306,NONE,37.8,359.0,53.4,NONE,NONE,NONE,67.791,NONE,NONE,6.793,NONE,ZWE
2019,105.74,1684.02790388182,50.3,36.9,393.0,52.4,39.8,93.3,NONE,67.79,23.5,9.7,7.373,2.9,ZWE
2020,110.34,1730.41348946953,NONE,36.4,357.0,51.4,NONE,NONE,NONE,67.758,NONE,NONE,8.621,NONE,ZWE
