,Food_Production,GDP_PC,Gini,Mort_Infant,Mort_Maternal,Mort_Under5,Poverty,Prenatal,Primary_School,Rural,Stunting,Underweight,Unemployment,Wasting
NIC,"{'2010': 83.81, '2011': 91.18, '2012': 94.92, '2013': 97.53, '2014': 97.38, '2015': 96.91, '2016': 105.71, '2017': 115.76, '2018': 116.47, '2019': 118.69, '2020': 122.95}","{'2010': 1526.56185349171, '2011': 1679.71034177231, '2012': 1784.69212752824, '2013': 1835.43436443315, '2014': 1958.36966453366, '2015': 2074.45446460028, '2016': 2131.68828465802, '2017': 2182.61875100395, '2018': 2035.16750115975, '2019': 1958.62132892996, '2020': 1931.61515811642}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': 46.2, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 20.0, '2011': 19.2, '2012': 18.5, '2013': 17.8, '2014': 17.1, '2015': 16.5, '2016': 16.0, '2017': 15.4, '2018': 14.9, '2019': 14.4, '2020': 14.0}","{'2010': 98.0, '2011': 95.0, '2012': 92.0, '2013': 91.0, '2014': 81.0, '2015': 79.0, '2016': 77.0, '2017': 76.0, '2018': 74.0, '2019': 75.0, '2020': 78.0}","{'2010': 23.5, '2011': 22.6, '2012': 21.7, '2013': 20.8, '2014': 20.1, '2015': 19.3, '2016': 18.6, '2017': 18.0, '2018': 17.4, '2019': 16.8, '2020': 16.3}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': 3.9, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': nan, '2011': nan, '2012': 94.6, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 94.89265, '2011': nan, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 43.083, '2011': 42.887, '2012': 42.691, '2013': 42.495, '2014': 42.3, '2015': 42.105, '2016': 41.91, '2017': 41.701, '2018': 41.478, '2019': 41.24, '2020': 40.988}","{'2010': nan, '2011': nan, '2012': 17.3, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': nan, '2011': nan, '2012': 4.6, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 7.83, '2011': 6.618, '2012': 5.208, '2013': 5.28, '2014': 4.52, '2015': 4.7, '2016': 3.9, '2017': 3.3, '2018': 5.2, '2019': 5.472, '2020': 6.201}","{'2010': nan, '2011': nan, '2012': 2.2, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}"
PER,"{'2010': 83.84, '2011': 86.92, '2012': 91.99, '2013': 94.72, '2014': 97.76, '2015': 99.02, '2016': 103.23, '2017': 103.96, '2018': 112.1, '2019': 116.69, '2020': 118.74}","{'2010': 5072.11494019615, '2011': 5861.35793645245, '2012': 6519.37852981527, '2013': 6746.80025696601, '2014': 6667.13410360861, '2015': 6231.71150338894, '2016': 6217.03599995447, '2017': 6736.16693725487, '2018': 6978.49121548627, '2019': 7037.00803692604, '2020': 6133.32552410183}","{'2010': 45.5, '2011': 44.7, '2012': 44.4, '2013': 43.9, '2014': 43.1, '2015': 43.4, '2016': 43.6, '2017': 43.3, '2018': 42.4, '2019': 41.5, '2020': 43.7}","{'2010': 15.6, '2011': 15.0, '2012': 14.4, '2013': 13.9, '2014': 13.5, '2015': 13.2, '2016': 13.0, '2017': 12.8, '2018': 12.6, '2019': 12.4, '2020': 12.2}","{'2010': 76.0, '2011': 73.0, '2012': 72.0, '2013': 71.0, '2014': 65.0, '2015': 65.0, '2016': 62.0, '2017': 61.0, '2018': 63.0, '2019': 72.0, '2020': 69.0}","{'2010': 20.1, '2011': 19.3, '2012': 18.5, '2013': 17.9, '2014': 17.4, '2015': 17.0, '2016': 16.7, '2017': 16.5, '2018': 16.2, '2019': 16.0, '2020': 15.7}","{'2010': 6.8, '2011': 6.5, '2012': 6.1, '2013': 5.4, '2014': 4.8, '2015': 4.7, '2016': 4.6, '2017': 4.5, '2018': 3.6, '2019': 3.0, '2020': 5.8}","{'2010': 94.7, '2011': 95.4, '2012': 96.0, '2013': 95.9, '2014': 96.9, '2015': 97.0, '2016': 97.6, '2017': 97.5, '2018': 98.1, '2019': 98.2, '2020': 98.1}","{'2010': 96.60304, '2011': 96.50894, '2012': 91.85927, '2013': 93.73238, '2014': 92.54948, '2015': 92.73258, '2016': 95.29, '2017': 94.91894, '2018': 95.65167, '2019': nan, '2020': nan}","{'2010': 23.57, '2011': 23.383, '2012': 23.196, '2013': 23.011, '2014': 22.827, '2015': 22.643, '2016': 22.461, '2017': 22.28, '2018': 22.093, '2019': 21.901, '2020': 21.703}","{'2010': 23.3, '2011': 19.5, '2012': 18.4, '2013': 17.6, '2014': 14.8, '2015': 14.7, '2016': 13.1, '2017': 12.8, '2018': 12.2, '2019': 12.2, '2020': 11.4}","{'2010': 4.3, '2011': 4.2, '2012': 3.4, '2013': 3.6, '2014': 3.2, '2015': 3.4, '2016': 3.2, '2017': 3.2, '2018': 2.6, '2019': 2.4, '2020': 2.2}","{'2010': 3.6, '2011': 3.477, '2012': 3.238, '2013': 3.575, '2014': 3.208, '2015': 3.272, '2016': 3.741, '2017': 3.691, '2018': 3.492, '2019': 3.379, '2020': 7.179}","{'2010': 0.7, '2011': 0.4, '2012': 0.6, '2013': 0.4, '2014': 0.6, '2015': 0.6, '2016': 0.6, '2017': 0.5, '2018': 0.5, '2019': 0.4, '2020': 0.4}"
PHL,"{'2010': 91.51, '2011': 95.14, '2012': 98.47, '2013': 98.7, '2014': 100.59, '2015': 100.77, '2016': 98.64, '2017': 101.95, '2018': 101.61, '2019': 101.33, '2020': 100.67}","{'2010': 2162.91375885614, '2011': 2383.91892526787, '2012': 2614.61644410764, '2013': 2781.27957670473, '2014': 2866.83803767919, '2015': 2909.85818014474, '2016': 2985.19564020101, '2017': 3038.12124955619, '2018': 3168.51036606257, '2019': 3400.78949772302, '2020': 3227.57910235199}","{'2010': nan, '2011': nan, '2012': 46.5, '2013': nan, '2014': nan, '2015': 44.6, '2016': nan, '2017': nan, '2018': 42.3, '2019': nan, '2020': nan}","{'2010': 23.3, '2011': 23.0, '2012': 22.7, '2013': 22.4, '2014': 22.2, '2015': 22.1, '2016': 22.1, '2017': 22.1, '2018': 22.1, '2019': 22.2, '2020': 22.2}","{'2010': 105.0, '2011': 108.0, '2012': 104.0, '2013': 103.0, '2014': 89.0, '2015': 88.0, '2016': 86.0, '2017': 84.0, '2018': 82.0, '2019': 81.0, '2020': 78.0}","{'2010': 29.6, '2011': 29.1, '2012': 28.7, '2013': 28.3, '2014': 28.1, '2015': 27.9, '2016': 27.9, '2017': 27.9, '2018': 28.0, '2019': 28.0, '2020': 28.0}","{'2010': nan, '2011': nan, '2012': 10.9, '2013': nan, '2014': nan, '2015': 6.5, '2016': nan, '2017': nan, '2018': 3.0, '2019': nan, '2020': nan}","{'2010': nan, '2011': 94.5, '2012': nan, '2013': 95.4, '2014': nan, '2015': nan, '2016': nan, '2017': 93.8, '2018': nan, '2019': nan, '2020': nan}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': 95.36339, '2015': 95.0759, '2016': 94.36604, '2017': 93.7756, '2018': nan, '2019': nan, '2020': nan}","{'2010': 54.668, '2011': 54.478, '2012': 54.288, '2013': 54.097, '2014': 53.907, '2015': 53.716, '2016': 53.525, '2017': 53.318, '2018': 53.093, '2019': 52.851, '2020': 52.592}","{'2010': nan, '2011': 33.4, '2012': nan, '2013': 30.0, '2014': nan, '2015': 33.1, '2016': nan, '2017': nan, '2018': 29.9, '2019': 28.7, '2020': nan}","{'2010': nan, '2011': 20.2, '2012': nan, '2013': 19.9, '2014': nan, '2015': 21.4, '2016': nan, '2017': nan, '2018': 19.0, '2019': 18.9, '2020': nan}","{'2010': 3.605, '2011': 3.592, '2012': 3.504, '2013': 3.497, '2014': 3.6, '2015': 3.068, '2016': 2.695, '2017': 2.552, '2018': 2.338, '2019': 2.237, '2020': 2.522}","{'2010': nan, '2011': 7.0, '2012': nan, '2013': 7.6, '2014': nan, '2015': 6.8, '2016': nan, '2017': nan, '2018': 5.5, '2019': 5.7, '2020': nan}"
PRY,"{'2010': 80.39, '2011': 84.42, '2012': 62.4, '2013': 92.89, '2014': 99.6, '2015': 98.81, '2016': 101.59, '2017': 110.54, '2018': 110.22, '2019': 102.2, '2020': 116.83}","{'2010': 4750.96273669322, '2011': 5805.40154543044, '2012': 5642.1699167298, '2013': 6435.68342733182, '2014': 6652.25478942291, '2015': 5879.33792308671, '2016': 5775.1596339946, '2017': 6152.26711537703, '2018': 6258.44991640954, '2019': 5821.18199548637, '2020': 5365.47220721191}","{'2010': 51.0, '2011': 52.3, '2012': 47.6, '2013': 47.9, '2014': 50.7, '2015': 47.6, '2016': 47.9, '2017': 48.5, '2018': 46.0, '2019': 45.7, '2020': 43.5}","{'2010': 21.8, '2011': 21.2, '2012': 20.6, '2013': 20.0, '2014': 19.4, '2015': 18.8, '2016': 18.3, '2017': 17.7, '2018': 17.2, '2019': 16.6, '2020': 16.0}","{'2010': 100.0, '2011': 99.0, '2012': 85.0, '2013': 81.0, '2014': 77.0, '2015': 80.0, '2016': 69.0, '2017': 69.0, '2018': 70.0, '2019': 70.0, '2020': 71.0}","{'2010': 25.9, '2011': 25.1, '2012': 24.4, '2013': 23.6, '2014': 22.9, '2015': 22.1, '2016': 21.5, '2017': 20.8, '2018': 20.1, '2019': 19.4, '2020': 18.7}","{'2010': 5.5, '2011': 5.0, '2012': 3.3, '2013': 1.8, '2014': 2.4, '2015': 1.9, '2016': 1.7, '2017': 1.0, '2018': 1.4, '2019': 1.0, '2020': 0.8}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': 98.7, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 87.9171, '2011': 87.7094, '2012': 87.19751, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 40.739, '2011': 40.416, '2012': 40.093, '2013': 39.803, '2014': 39.526, '2015': 39.25, '2016': 38.974, '2017': 38.7, '2018': 38.415, '2019': 38.121, '2020': 37.817}","{'2010': nan, '2011': nan, '2012': 10.7, '2013': nan, '2014': nan, '2015': nan, '2016': 5.6, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': nan, '2011': nan, '2012': 2.6, '2013': nan, '2014': nan, '2015': nan, '2016': 1.3, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 4.569, '2011': 4.67, '2012': 4.085, '2013': 4.385, '2014': 5.034, '2015': 4.556, '2016': 5.255, '2017': 6.138, '2018': 6.217, '2019': 6.595, '2020': 7.548}","{'2010': nan, '2011': nan, '2012': 2.6, '2013': nan, '2014': nan, '2015': nan, '2016': 1.0, '2017': nan, '2018': nan, '2019': nan, '2020': nan}"
SLV,"{'2010': 102.89, '2011': 98.26, '2012': 108.63, '2013': 99.38, '2014': 99.6, '2015': 96.19, '2016': 104.21, '2017': 104.04, '2018': 101.53, '2019': 102.8, '2020': 98.27}","{'2010': 3040.07300952878, '2011': 3330.60049486653, '2012': 3497.91256915509, '2013': 3582.26694005169, '2014': 3666.01248913873, '2015': 3790.34089108162, '2016': 3901.34014965811, '2017': 4020.12671373919, '2018': 4183.54620971358, '2019': 4320.11671534627, '2020': 3997.19279583709}","{'2010': 43.5, '2011': 42.3, '2012': 41.8, '2013': 43.4, '2014': 41.6, '2015': 40.6, '2016': 40.0, '2017': 38.0, '2018': 38.6, '2019': 38.8, '2020': nan}","{'2010': 16.4, '2011': 15.7, '2012': 14.9, '2013': 14.3, '2014': 13.7, '2015': 13.2, '2016': 12.7, '2017': 12.2, '2018': 11.8, '2019': 11.3, '2020': 11.0}","{'2010': 36.0, '2011': 37.0, '2012': 38.0, '2013': 39.0, '2014': 41.0, '2015': 44.0, '2016': 42.0, '2017': 45.0, '2018': 45.0, '2019': 39.0, '2020': 43.0}","{'2010': 19.2, '2011': 18.3, '2012': 17.4, '2013': 16.6, '2014': 16.0, '2015': 15.3, '2016': 14.7, '2017': 14.2, '2018': 13.7, '2019': 13.2, '2020': 12.7}","{'2010': 6.3, '2011': 5.3, '2012': 4.6, '2013': 3.6, '2014': 3.4, '2015': 2.3, '2016': 2.6, '2017': 2.2, '2018': 1.8, '2019': 1.4, '2020': nan}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': 96.0, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 94.46109, '2011': 94.08134, '2012': 93.22315, '2013': 90.57777, '2014': 88.23495, '2015': 85.79246, '2016': 84.4549, '2017': 80.23355, '2018': 80.99537, '2019': nan, '2020': nan}","{'2010': 34.548, '2011': 33.675, '2012': 32.813, '2013': 31.964, '2014': 31.126, '2015': 30.3, '2016': 29.499, '2017': 28.725, '2018': 27.977, '2019': 27.254, '2020': 26.556}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': 13.6, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': 5.0, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 4.893, '2011': 4.297, '2012': 3.843, '2013': 3.693, '2014': 4.154, '2015': 3.998, '2016': 4.418, '2017': 4.385, '2018': 4.006, '2019': 4.17, '2020': 5.008}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': 2.1, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}"
VEN,"{'2010': 106.86, '2011': 119.41, '2012': 109.31, '2013': 107.82, '2014': 105.75, '2015': 104.37, '2016': 95.63, '2017': 91.75, '2018': 84.89, '2019': 84.92, '2020': 89.45}","{'2010': 13646.3046622664, '2011': 10843.9229703167, '2012': 12901.4171582274, '2013': 12403.1466957582, '2014': 15943.6127197163, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 14.7, '2011': 14.8, '2012': 15.0, '2013': 15.3, '2014': 15.6, '2015': 16.6, '2016': 21.2, '2017': 21.2, '2018': 21.2, '2019': 21.2, '2020': 21.2}","{'2010': 112.0, '2011': 118.0, '2012': 119.0, '2013': 124.0, '2014': 119.0, '2015': 126.0, '2016': 150.0, '2017': 175.0, '2018': 179.0, '2019': 177.0, '2020': 259.0}","{'2010': 17.1, '2011': 17.2, '2012': 17.4, '2013': 17.8, '2014': 18.2, '2015': 19.1, '2016': 24.2, '2017': 24.2, '2018': 24.2, '2019': 24.2, '2020': 24.2}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': nan, '2011': nan, '2012': nan, '2013': 97.5, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 92.48108, '2011': 92.69816, '2012': 92.49758, '2013': 91.56032, '2014': 91.1096, '2015': 90.69857, '2016': 88.88692, '2017': 87.39174, '2018': nan, '2019': nan, '2020': nan}","{'2010': 11.917, '2011': 11.892, '2012': 11.877, '2013': 11.867, '2014': 11.856, '2015': 11.846, '2016': 11.835, '2017': 11.817, '2018': 11.792, '2019': 11.76, '2020': 11.721}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 7.112, '2011': 6.902, '2012': 6.601, '2013': 7.54, '2014': 6.821, '2015': 6.137, '2016': 5.319, '2017': 5.045, '2018': 5.46, '2019': 5.876, '2020': 7.53}","{'2010': nan, '2011': nan, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}"
WAL,"{'2010': 101.5, '2011': 108.49, '2012': 112.0, '2013': 117.5, '2014': 110.05, '2015': 96.35, '2016': 93.6, '2017': 84.47, '2018': 88.66, '2019': 78.32, '2020': 91.46}","{'2010': 648.129229488008, '2011': 718.161680687537, '2012': 904.840762004552, '2013': 1146.4163912665, '2014': 1140.92742266148, '2015': 945.148168480629, '2016': 838.631615328371, '2017': 788.486867334833, '2018': 845.914540460932, '2019': 843.71251730417, '2020': 845.313836261458}","{'2010': nan, '2011': 34.0, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': 35.7, '2019': nan, '2020': nan}","{'2010': 107.3, '2011': 104.0, '2012': 100.8, '2013': 97.9, '2014': 95.8, '2015': 95.3, '2016': 89.9, '2017': 87.4, '2018': 85.0, '2019': 82.6, '2020': 80.3}","{'2010': 837.0, '2011': 728.0, '2012': 667.0, '2013': 632.0, '2014': 618.0, '2015': 588.0, '2016': 505.0, '2017': 520.0, '2018': 460.0, '2019': 435.0, '2020': 443.0}","{'2010': 160.9, '2011': 154.1, '2012': 147.6, '2013': 141.6, '2014': 139.6, '2015': 140.5, '2016': 125.7, '2017': 121.0, '2018': 116.6, '2019': 112.2, '2020': 108.2}","{'2010': nan, '2011': 38.7, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': 26.1, '2019': nan, '2020': nan}","{'2010': 93.0, '2011': nan, '2012': nan, '2013': 97.1, '2014': nan, '2015': nan, '2016': 94.2, '2017': 97.4, '2018': nan, '2019': 97.9, '2020': nan}","{'2010': nan, '2011': nan, '2012': 94.57197, '2013': 96.37658, '2014': nan, '2015': 95.11907, '2016': 98.11179, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 61.144, '2011': 60.752, '2012': 60.358, '2013': 59.964, '2014': 59.568, '2015': 59.171, '2016': 58.772, '2017': 58.364, '2018': 57.945, '2019': 57.516, '2020': 57.077}","{'2010': 32.7, '2011': nan, '2012': nan, '2013': nan, '2014': 29.1, '2015': nan, '2016': nan, '2017': 31.0, '2018': nan, '2019': 29.5, '2020': nan}","{'2010': 18.5, '2011': nan, '2012': nan, '2013': nan, '2014': 13.0, '2015': nan, '2016': nan, '2017': 15.6, '2018': nan, '2019': 13.5, '2020': nan}","{'2010': 4.413, '2011': 4.54, '2012': 4.552, '2013': 4.538, '2014': 4.678, '2015': 4.606, '2016': 4.294, '2017': 3.834, '2018': 3.192, '2019': 3.203, '2020': 3.508}","{'2010': 7.5, '2011': nan, '2012': nan, '2013': nan, '2014': 4.6, '2015': nan, '2016': nan, '2017': 6.8, '2018': nan, '2019': 5.4, '2020': nan}"
ZWE,"{'2010': 106.25, '2011': 108.3, '2012': 112.21, '2013': 111.7, '2014': 96.85, '2015': 101.1, '2016': 102.05, '2017': 106.59, '2018': 107.82, '2019': 105.74, '2020': 110.34}","{'2010': 901.554443558321, '2011': 1037.25491018154, '2012': 1238.60109002194, '2013': 1362.30066802685, '2014': 1372.21278071456, '2015': 1386.42284717709, '2016': 1407.41536437554, '2017': 3448.08253696926, '2018': 2271.8533351306, '2019': 1684.02790388182, '2020': 1730.41348946953}","{'2010': nan, '2011': 43.2, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': 44.3, '2018': nan, '2019': 50.3, '2020': nan}","{'2010': 52.5, '2011': 51.1, '2012': 46.8, '2013': 45.0, '2014': 43.0, '2015': 41.9, '2016': 40.4, '2017': 39.2, '2018': 37.8, '2019': 36.9, '2020': 36.4}","{'2010': 618.0, '2011': 562.0, '2012': 528.0, '2013': 495.0, '2014': 441.0, '2015': 408.0, '2016': 400.0, '2017': 366.0, '2018': 359.0, '2019': 393.0, '2020': 357.0}","{'2010': 85.4, '2011': 80.0, '2012': 71.7, '2013': 65.9, '2014': 62.3, '2015': 60.2, '2016': 57.5, '2017': 55.8, '2018': 53.4, '2019': 52.4, '2020': 51.4}","{'2010': nan, '2011': 21.6, '2012': nan, '2013': nan, '2014': nan, '2015': nan, '2016': nan, '2017': 34.2, '2018': nan, '2019': 39.8, '2020': nan}","{'2010': nan, '2011': 89.8, '2012': nan, '2013': nan, '2014': 93.7, '2015': 93.3, '2016': nan, '2017': nan, '2018': nan, '2019': 93.3, '2020': nan}","{'2010': nan, '2011': nan, '2012': 94.17241, '2013': 94.14912, '2014': nan, '2015': nan, '2016': nan, '2017': nan, '2018': nan, '2019': nan, '2020': nan}","{'2010': 66.804, '2011': 66.985, '2012': 67.166, '2013': 67.346, '2014': 67.496, '2015': 67.615, '2016': 67.704, '2017': 67.763, '2018': 67.791, '2019': 67.79, '2020': 67.758}","{'2010': 32.2, '2011': nan, '2012': nan, '2013': nan, '2014': 27.6, '2015': 27.1, '2016': nan, '2017': nan, '2018': nan, '2019': 23.5, '2020': nan}","{'2010': 10.2, '2011': nan, '2012': nan, '2013': nan, '2014': 11.2, '2015': 8.5, '2016': nan, '2017': nan, '2018': nan, '2019': 9.7, '2020': nan}","{'2010': 5.447, '2011': 5.368, '2012': 5.061, '2013': 4.943, '2014': 4.774, '2015': 5.377, '2016': 5.886, '2017': 6.344, '2018': 6.793, '2019': 7.373, '2020': 8.621}","{'2010': 3.2, '2011': nan, '2012': nan, '2013': nan, '2014': 3.2, '2015': 3.3, '2016': nan, '2017': nan, '2018': nan, '2019': 2.9, '2020': nan}"
